!NODE
      52,   0.70000000E+02,   0.00000000E+00,   0.00000000E+00
      53,   0.80000000E+02,   0.00000000E+00,   0.00000000E+00
      54,   0.90000000E+02,   0.00000000E+00,   0.00000000E+00
      55,   0.10000000E+03,   0.00000000E+00,   0.00000000E+00
      56,   0.00000000E+00,   0.50000000E+01,   0.00000000E+00
      57,   0.10000000E+02,   0.50000000E+01,   0.00000000E+00
      58,   0.20000000E+02,   0.50000000E+01,   0.00000000E+00
      59,   0.30000000E+02,   0.50000000E+01,   0.00000000E+00
      60,   0.40000000E+02,   0.50000000E+01,   0.00000000E+00
      61,   0.50000000E+02,   0.50000000E+01,   0.00000000E+00
      62,   0.60000000E+02,   0.50000000E+01,   0.00000000E+00
      63,   0.70000000E+02,   0.50000000E+01,   0.00000000E+00
      64,   0.80000000E+02,   0.50000000E+01,   0.00000000E+00
      65,   0.90000000E+02,   0.50000000E+01,   0.00000000E+00
      66,   0.10000000E+03,   0.50000000E+01,   0.00000000E+00
      67,   0.00000000E+00,  -0.50000000E+01,   0.50000000E+01
      68,   0.10000000E+02,  -0.50000000E+01,   0.50000000E+01
      69,   0.20000000E+02,  -0.50000000E+01,   0.50000000E+01
      70,   0.30000000E+02,  -0.50000000E+01,   0.50000000E+01
      71,   0.40000000E+02,  -0.50000000E+01,   0.50000000E+01
      72,   0.50000000E+02,  -0.50000000E+01,   0.50000000E+01
      73,   0.60000000E+02,  -0.50000000E+01,   0.50000000E+01
      74,   0.70000000E+02,  -0.50000000E+01,   0.50000000E+01
      75,   0.80000000E+02,  -0.50000000E+01,   0.50000000E+01
      76,   0.90000000E+02,  -0.50000000E+01,   0.50000000E+01
      77,   0.10000000E+03,  -0.50000000E+01,   0.50000000E+01
      78,   0.00000000E+00,   0.00000000E+00,   0.50000000E+01
      79,   0.10000000E+02,   0.00000000E+00,   0.50000000E+01
      80,   0.20000000E+02,   0.00000000E+00,   0.50000000E+01
      81,   0.30000000E+02,   0.00000000E+00,   0.50000000E+01
      82,   0.40000000E+02,   0.00000000E+00,   0.50000000E+01
      83,   0.50000000E+02,   0.00000000E+00,   0.50000000E+01
      84,   0.60000000E+02,   0.00000000E+00,   0.50000000E+01
      85,   0.70000000E+02,   0.00000000E+00,   0.50000000E+01
      86,   0.80000000E+02,   0.00000000E+00,   0.50000000E+01
      87,   0.90000000E+02,   0.00000000E+00,   0.50000000E+01
      88,   0.10000000E+03,   0.00000000E+00,   0.50000000E+01
      89,   0.00000000E+00,   0.50000000E+01,   0.50000000E+01
      90,   0.10000000E+02,   0.50000000E+01,   0.50000000E+01
      91,   0.20000000E+02,   0.50000000E+01,   0.50000000E+01
      92,   0.30000000E+02,   0.50000000E+01,   0.50000000E+01
      93,   0.40000000E+02,   0.50000000E+01,   0.50000000E+01
      94,   0.50000000E+02,   0.50000000E+01,   0.50000000E+01
      95,   0.60000000E+02,   0.50000000E+01,   0.50000000E+01
      96,   0.70000000E+02,   0.50000000E+01,   0.50000000E+01
      97,   0.80000000E+02,   0.50000000E+01,   0.50000000E+01
      98,   0.90000000E+02,   0.50000000E+01,   0.50000000E+01
      99,   0.10000000E+03,   0.50000000E+01,   0.50000000E+01
!ELEMENT,   6,   8,   2
       1,       1,       2,      13,      12,      34,      35,      46,      45
       2,       2,       3,      14,      13,      35,      36,      47,      46
       3,       3,       4,      15,      14,      36,      37,      48,      47
       4,       4,       5,      16,      15,      37,      38,      49,      48
       5,       5,       6,      17,      16,      38,      39,      50,      49
       6,       6,       7,      18,      17,      39,      40,      51,      50
       7,       7,       8,      19,      18,      40,      41,      52,      51
       8,       8,       9,      20,      19,      41,      42,      53,      52
       9,       9,      10,      21,      20,      42,      43,      54,      53
      10,      10,      11,      22,      21,      43,      44,      55,      54
      11,      12,      13,      24,      23,      45,      46,      57,      56
      12,      13,      14,      25,      24,      46,      47,      58,      57
      13,      14,      15,      26,      25,      47,      48,      59,      58
      14,      15,      16,      27,      26,      48,      49,      60,      59
      15,      16,      17,      28,      27,      49,      50,      61,      60
      16,      17,      18,      29,      28,      50,      51,      62,      61
      17,      18,      19,      30,      29,      51,      52,      63,      62
      18,      19,      20,      31,      30,      52,      53,      64,      63
      19,      20,      21,      32,      31,      53,      54,      65,      64
      20,      21,      22,      33,      32,      54,      55,      66,      65
      21,      34,      35,      46,      45,      67,      68,      79,      78
      22,      35,      36,      47,      46,      68,      69,      80,      79
      23,      36,      37,      48,      47,      69,      70,      81,      80
      24,      37,      38,      49,      48,      70,      71,      82,      81
      25,      38,      39,      50,      49,      71,      72,      83,      82
      26,      39,      40,      51,      50,      72,      73,      84,      83
      27,      40,      41,      52,      51,      73,      74,      85,      84
      28,      41,      42,      53,      52,      74,      75,      86,      85
      29,      42,      43,      54,      53,      75,      76,      87,      86
      30,      43,      44,      55,      54,      76,      77,      88,      87
      31,      45,      46,      57,      56,      78,      79,      90,      89
      32,      46,      47,      58,      57,      79,      80,      91,      90
      33,      47,      48,      59,      58,      80,      81,      92,      91
      34,      48,      49,      60,      59,      81,      82,      93,      92
      35,      49,      50,      61,      60,      82,      83,      94,      93
      36,      50,      51,      62,      61,      83,      84,      95,      94
      37,      51,      52,      63,      62,      84,      85,      96,      95
      38,      52,      53,      64,      63,      85,      86,      97,      96
      39,      53,      54,      65,      64,      86,      87,      98,      97
      40,      54,      55,      66,      65,      87,      88,      99,      98
!END
